species,firh_species
cmax_a,-9999
cmax_b,-9999
cmax_c,-9999
cmax_d,-9999
territory_a,-9999
territory_b,-9999
benthic_fish,-9999
react_dist_a,-9999
react_dist_b,-9999
turbid_threshold,-9999
turbid_min,-9999
turbid_exp,-9999
energy_density,-9999
ucrit_a,-9999
ucrit_b,-9999
ucrit_c,-9999
ucrit_d,-9999
move_dist_a,-9999
move_dist_b,-9999
mort_high_temp_T1,-9999
mort_high_temp_T9,-9999
mort_condition_K1,-9999
mort_condition_K9,-9999
capture_V1,-9999
capture_V9,-9999
length_mass_a,-9999
length_mass_b,-9999
met_int,-9999
met_lm,-9999
met_lt,-9999
met_v,-9999
met_lm_lt,-9999
met_t,-9999
met_lm_t,-9999
met_sqv,-9999
smolt_P1,-9999
smolt_P9,-9999
outmigrate_V1,-9999
outmigrate_V9,-9999
eg_juvenile_length,-9999
eg_adult_length,-9999
smolt_max_L1,-9999
smolt_max_L9,-9999
adult_feeding,-9999
small_cover_length,-9999
migration_max_dist,-9999
adult_migration_min_flow,-9999
feeding_speed,-9999
